date,city,hour,minutes  
07.10.2023,בית הגדי,09,46
07.10.2023,משען,09,46
07.10.2023,אשקלון,09,46
07.10.2023,כפר סילבר,09,46
07.10.2023,ברכיה,09,46
07.10.2023,שובה,09,46
07.10.2023,כפר מימון ותושיה,09,46
07.10.2023,זמרת,09,46
07.10.2023,נתיבות,09,45
07.10.2023,אזור תעשייה צפוני אשקלון,09,45
07.10.2023,שוקדה,09,45
07.10.2023,אזור תעשייה הדרומי אשקלון,09,45
07.10.2023,אשקלון,09,45
07.10.2023,שרשרת,09,45
07.10.2023,גבעולים,09,45
07.10.2023,מלילות,09,45
07.10.2023,מעגלים,09,45
07.10.2023,תקומה וחוות יזרעם,09,45
07.10.2023,סעייה,09,45
07.10.2023,אבו תלול,09,45
07.10.2023,שגב שלום,09,45
07.10.2023,נבטים,09,45
07.10.2023,תל שבע,09,45
07.10.2023,תקומה,09,45
07.10.2023,אזור תעשייה נ.ע.מ,09,45
07.10.2023,סעד,09,44
07.10.2023,שובה,09,44
07.10.2023,כפר מימון ותושיה,09,44
07.10.2023,זמרת,09,44
07.10.2023,עלומים,09,44
07.10.2023,בית הגדי,09,44
07.10.2023,נתיבות,09,44
07.10.2023,נתיב העשרה,09,44
07.10.2023,יד מרדכי,09,44
07.10.2023,כפר סילבר,09,44
07.10.2023,בת הדר,09,44
07.10.2023,משען,09,44
07.10.2023,ברכיה,09,44
07.10.2023,אזור תעשייה הדרומי אשקלון,09,44
07.10.2023,אשקלון,09,44
07.10.2023,אזור תעשייה צפוני אשקלון,09,44
07.10.2023,אשקלון,09,44
07.10.2023,חולית,09,44
07.10.2023,כרם שלום,09,44
07.10.2023,רהט,09,44
07.10.2023,רעים,09,43
07.10.2023,עומר,09,43
07.10.2023,באר שבע,09,43
07.10.2023,חולית,09,43
07.10.2023,זיקים,09,43
07.10.2023,אשקלון,09,42
07.10.2023,אזור תעשייה הדרומי אשקלון,09,42
07.10.2023,שגב שלום,09,42
07.10.2023,אבו תלול,09,42
07.10.2023,סעייה,09,42
07.10.2023,נבטים,09,42
07.10.2023,תל שבע,09,42
07.10.2023,באר שבע,09,42
07.10.2023,קריית גת,09,42
07.10.2023,כרמי גת,09,42
07.10.2023,מנוחה,09,42
07.10.2023,שדה משה,09,42
07.10.2023,נחלה,09,42
07.10.2023,שובה,09,41
07.10.2023,כפר מימון ותושיה,09,41
07.10.2023,זמרת,09,41
07.10.2023,תקומה וחוות יזרעם,09,41
07.10.2023,יבול,09,41
07.10.2023,נתיבות,09,41
07.10.2023,בית הגדי,09,41
07.10.2023,יתד,09,41
07.10.2023,זיקים,09,41
07.10.2023,תלמי יפה,09,41
07.10.2023,גברעם,09,41
07.10.2023,כרם שלום,09,41
07.10.2023,באר שבע,09,41
07.10.2023,בני ראם,09,41
07.10.2023,רבדים,09,41
07.10.2023,תארבין,09,40
07.10.2023,באר שבע,09,40
07.10.2023,אזור תעשייה הדרומי אשקלון,09,40
07.10.2023,אשקלון,09,40
07.10.2023,כרמיה,09,40
07.10.2023,אבו תלול,09,40
07.10.2023,שגב שלום,09,40
07.10.2023,נבטים,09,40
07.10.2023,תל שבע,09,40
07.10.2023,זיקים,09,40
07.10.2023,ניצן,09,40
07.10.2023,שדה אברהם,09,40
07.10.2023,חולית,09,40
07.10.2023,ניר יצחק,09,39
07.10.2023,כרם שלום,09,39
07.10.2023,אזור תעשייה צפוני אשקלון,09,39
07.10.2023,אשקלון,09,39
07.10.2023,אזור תעשייה הדרומי אשקלון,09,39
07.10.2023,אשקלון,09,39
07.10.2023,זבדיאל,09,39
07.10.2023,אלומה,09,39
07.10.2023,רווחה,09,39
07.10.2023,קוממיות,09,39
07.10.2023,חוות שיקמים,09,39
07.10.2023,מפלסים,09,39
07.10.2023,ניר עם,09,39
07.10.2023,איבים,09,39
07.10.2023,שדרות,09,39
07.10.2023,מטווח ניר עם,09,39
07.10.2023,עמינדב,09,39
07.10.2023,משואות יצחק,09,38
07.10.2023,בני עי''ש,09,38
07.10.2023,פארק תעשייה ראם,09,38
07.10.2023,אחווה,09,38
07.10.2023,אורות,09,38
07.10.2023,ינון,09,38
07.10.2023,כפר הרי''ף וצומת ראם,09,38
07.10.2023,ערוגות,09,38
07.10.2023,בני ראם,09,38
07.10.2023,תלמי יחיאל,09,38
07.10.2023,כפר אחים,09,38
07.10.2023,חצב,09,38
07.10.2023,מרכז שפירא,09,37
07.10.2023,גילת,09,37
07.10.2023,שפיר,09,37
07.10.2023,אופקים,09,37
07.10.2023,אתר דודאים,09,37
07.10.2023,תפרח,09,37
07.10.2023,עין צורים,09,37
07.10.2023,תימורים,09,37
07.10.2023,אזור תעשייה תימורים,09,37
07.10.2023,אביגדור,09,37
07.10.2023,כפר ורבורג,09,37
07.10.2023,קריית מלאכי,09,37
07.10.2023,אזור תעשייה באר טוביה,09,37
07.10.2023,בית חלקיה,09,37
07.10.2023,גני טל,09,37
07.10.2023,חפץ חיים,09,37
07.10.2023,יד בנימין,09,37
07.10.2023,גדרה,09,36
07.10.2023,קדרון,09,36
07.10.2023,באר שבע,09,36
07.10.2023,לקיה,09,36
07.10.2023,אזור תעשייה הדרומי אשקלון,09,36
07.10.2023,אזור תעשייה צפוני אשקלון,09,35
07.10.2023,בית אלעזרי,09,35
07.10.2023,בית שקמה,09,35
07.10.2023,גיאה,09,35
07.10.2023,זיקים,09,35
07.10.2023,ניר עם,09,35
07.10.2023,איבים,09,35
07.10.2023,שדרות,09,35
07.10.2023,באר שבע,09,35
07.10.2023,אשקלון,09,35
07.10.2023,אשקלון,09,35
07.10.2023,קריית עקרון,09,35
07.10.2023,גבעת ברנר,09,35
07.10.2023,אתר דודאים,09,35
07.10.2023,ניצנה,09,35
07.10.2023,בית עזרא,09,34
07.10.2023,אמונים,09,34
07.10.2023,ניצן,09,34
07.10.2023,לקיה,09,34
07.10.2023,שתולים,09,34
07.10.2023,אשדוד,09,34
07.10.2023,אזור תעשייה עד הלום,09,34
07.10.2023,שדה עוזיהו,09,34
07.10.2023,רבדים,09,34
07.10.2023,יד בנימין,09,34
07.10.2023,ניר ח''ן,09,33
07.10.2023,עוצם,09,33
07.10.2023,נהורה,09,33
07.10.2023,שחר,09,33
07.10.2023,אשקלון,09,33
07.10.2023,משמר הנגב,09,33
07.10.2023,תארבין,09,33
07.10.2023,אזור תעשייה צפוני אשקלון,09,33
07.10.2023,בת הדר,09,33
07.10.2023,בית שקמה,09,33
07.10.2023,זבדיאל,09,33
07.10.2023,אלומה,09,33
07.10.2023,רווחה,09,33
07.10.2023,אשקלון,09,33
07.10.2023,אזור תעשייה הדרומי אשקלון,09,33
07.10.2023,קריית גת,09,33
07.10.2023,כרמי גת,09,33
07.10.2023,רמת רזיאל,09,32
07.10.2023,נס הרים,09,32
07.10.2023,כסלון,09,32
07.10.2023,מבוא ביתר,09,32
07.10.2023,גבעות,09,32
07.10.2023,מבקיעים,09,32
07.10.2023,בר גיורא,09,32
07.10.2023,מטע,09,32
07.10.2023,צור הדסה,09,32
07.10.2023,ביתר עילית,09,32
07.10.2023,גבעת יערים,09,32
07.10.2023,אשקלון,09,32
07.10.2023,אתר דודאים,09,32
07.10.2023,זיקים,09,32
07.10.2023,יבנה,09,32
07.10.2023,אשדוד,09,32
07.10.2023,רהט,09,31
07.10.2023,משמר הנגב,09,31
07.10.2023,גבעות בר,09,31
07.10.2023,תארבין,09,31
07.10.2023,כפר ורבורג,09,31
07.10.2023,אורות,09,31
07.10.2023,קריית מלאכי,09,31
07.10.2023,באר טוביה,09,31
07.10.2023,אזור תעשייה הדרומי אשקלון,09,31
07.10.2023,אשקלון,09,31
07.10.2023,גבעתי,09,31
07.10.2023,עמינדב,09,31
07.10.2023,ירושלים,09,31
07.10.2023,אבן ספיר,09,31
07.10.2023,פנימיית עין כרם,09,31
07.10.2023,אורה,09,31
07.10.2023,פארק תעשייה ראם,09,30
07.10.2023,תלמי יחיאל,09,30
07.10.2023,גבעות בר,09,30
07.10.2023,רהט,09,30
07.10.2023,תארבין,09,30
07.10.2023,אשקלון,09,30
07.10.2023,אזור תעשייה הדרומי אשקלון,09,30
07.10.2023,מבקיעים,09,30
07.10.2023,באר שבע,09,29
07.10.2023,בית שקמה,09,29
07.10.2023,בת הדר,09,29
07.10.2023,אתר דודאים,09,28
07.10.2023,אשל הנשיא,09,28
07.10.2023,עומר,09,28
07.10.2023,תארבין,09,27
07.10.2023,עזריקם,09,27
07.10.2023,כפר ורבורג,09,27
07.10.2023,באר טוביה,09,27
07.10.2023,ניר עם,09,27
07.10.2023,איבים,09,27
07.10.2023,שדרות,09,27
07.10.2023,אשדוד,09,27
07.10.2023,חצרים,09,27
07.10.2023,אשדוד,09,26
07.10.2023,אשקלון,09,26
07.10.2023,אשדוד,09,26
07.10.2023,אחווה,09,26
07.10.2023,אזור תעשייה באר טוביה,09,26
07.10.2023,אורות,09,26
07.10.2023,ינון,09,26
07.10.2023,כפר הרי''ף וצומת ראם,09,26
07.10.2023,ערוגות,09,26
07.10.2023,קריית מלאכי,09,26
07.10.2023,כפר אחים,09,26
07.10.2023,מבקיעים,09,26
07.10.2023,אשקלון,09,26
07.10.2023,לקיה,09,26
07.10.2023,פארק תעשייה ראם,09,26
07.10.2023,עומר,09,26
07.10.2023,תלמי יחיאל,09,26
07.10.2023,באר שבע,09,26
07.10.2023,חצב,09,26
07.10.2023,חצרים,09,25
07.10.2023,כרמיה,09,25
07.10.2023,באר שבע,09,25
07.10.2023,אזור תעשייה הדרומי אשקלון,09,25
07.10.2023,משמר הנגב,09,25
07.10.2023,תארבין,09,25
07.10.2023,בית חלקיה,09,25
07.10.2023,חפץ חיים,09,25
07.10.2023,בני ראם,09,25
07.10.2023,יד בנימין,09,25
07.10.2023,גני טל,09,25
07.10.2023,ניר עם,09,25
07.10.2023,איבים,09,25
07.10.2023,שדרות,09,25
07.10.2023,עזריקם,09,25
07.10.2023,קריית מלאכי,09,25
07.10.2023,כפר ורבורג,09,25
07.10.2023,אזור תעשייה צפוני אשקלון,09,25
07.10.2023,מבקיעים,09,25
07.10.2023,אשקלון,09,25
07.10.2023,באר גנים,09,25
07.10.2023,אשקלון,09,25
07.10.2023,באר שבע,09,24
07.10.2023,אזור תעשייה הדרומי אשקלון,09,24
07.10.2023,רהט,09,24
07.10.2023,משמר הנגב,09,24
07.10.2023,גבעות בר,09,24
07.10.2023,תארבין,09,24
07.10.2023,אשדוד,09,24
07.10.2023,בני עי''ש,09,24
07.10.2023,פארק תעשייה ראם,09,24
07.10.2023,באר טוביה,09,24
07.10.2023,אורות,09,24
07.10.2023,תלמי יחיאל,09,24
07.10.2023,חצור,09,24
07.10.2023,כפר אחים,09,24
07.10.2023,חצב,09,24
07.10.2023,אשקלון,09,24
07.10.2023,אשקלון,09,24
07.10.2023,באר גנים,09,24
07.10.2023,אתר דודאים,09,23
07.10.2023,אזור תעשייה הדרומי אשקלון,09,23
07.10.2023,תארבין,09,23
07.10.2023,אשדוד,09,23
07.10.2023,צור הדסה,09,23
07.10.2023,מבוא ביתר,09,23
07.10.2023,אשקלון,09,22
07.10.2023,אזור תעשייה הדרומי אשקלון,09,22
07.10.2023,משמר הנגב,09,21
07.10.2023,מתחם בני דרום,09,21
07.10.2023,גן הדרום,09,21
07.10.2023,קבוצת יבנה,09,21
07.10.2023,אשקלון,09,21
07.10.2023,כרם ביבנה,09,21
07.10.2023,כפר אביב,09,21
07.10.2023,אזור תעשייה הדרומי אשקלון,09,20
07.10.2023,אשקלון,09,20
07.10.2023,אתר דודאים,09,20
07.10.2023,מרכז שפירא,09,19
07.10.2023,זיקים,09,19
07.10.2023,נתיב העשרה,09,19
07.10.2023,בית שקמה,09,19
07.10.2023,גיאה,09,19
07.10.2023,אזור תעשייה הדרומי אשקלון,09,19
07.10.2023,בית נקופה,09,19
07.10.2023,ירושלים,09,19
07.10.2023,מוצא עילית,09,19
07.10.2023,מבשרת ציון,09,19
07.10.2023,אפרת,09,19
07.10.2023,נווה דניאל,09,19
07.10.2023,קריית יערים,09,19
07.10.2023,יד השמונה,09,19
07.10.2023,אבו,09,19
07.10.2023,שואבה,09,19
07.10.2023,נווה אילן,09,19
07.10.2023,מעלה החמישה,09,19
07.10.2023,שורש,09,19
07.10.2023,אשקלון,09,19
07.10.2023,ניר עם,09,19
07.10.2023,איבים,09,19
07.10.2023,מבקיעים,09,19
07.10.2023,שדרות,09,19
07.10.2023,כפר סילבר,09,18
07.10.2023,אזור תעשייה צפוני אשקלון,09,18
07.10.2023,אתר דודאים,09,18
07.10.2023,תימורים,09,18
07.10.2023,כפר ורבורג,09,18
07.10.2023,אביגדור,09,18
07.10.2023,משואות יצחק,09,18
07.10.2023,ניר ישראל,09,18
07.10.2023,משען,09,18
07.10.2023,הודיה,09,18
07.10.2023,בת הדר,09,18
07.10.2023,בית שקמה,09,18
07.10.2023,ברכיה,09,18
07.10.2023,גיאה,09,18
07.10.2023,באר שבע,09,18
07.10.2023,אזור תעשייה הדרומי אשקלון,09,18
07.10.2023,אשקלון,09,18
07.10.2023,אורות,09,18
07.10.2023,אמונים,09,18
07.10.2023,עזר,09,18
07.10.2023,אזור תעשייה באר טוביה,09,18
07.10.2023,באר טוביה,09,18
07.10.2023,כפר אחים,09,18
07.10.2023,שדה עוזיהו,09,18
07.10.2023,גבעתי,09,18
07.10.2023,גילת,09,18
07.10.2023,אחווה,09,17
07.10.2023,ינון,09,17
07.10.2023,ערוגות,09,17
07.10.2023,קריית מלאכי,09,17
07.10.2023,אזור תעשייה תימורים,09,17
07.10.2023,בני עי''ש,09,17
07.10.2023,אתר דודאים,09,17
07.10.2023,אופקים,09,17
07.10.2023,עזריקם,09,17
07.10.2023,באר שבע,09,17
07.10.2023,פארק תעשייה ראם,09,17
07.10.2023,חצב,09,17
07.10.2023,ארז,09,17
07.10.2023,נתיב העשרה,09,17
07.10.2023,יד מרדכי,09,17
07.10.2023,ניר עם,09,17
07.10.2023,איבים,09,17
07.10.2023,שדרות,09,17
07.10.2023,חצור,09,17
07.10.2023,אשקלון,09,17
07.10.2023,באר שבע,09,17
07.10.2023,תל שבע,09,17
07.10.2023,גבעולים,09,16
07.10.2023,שיבולים,09,16
07.10.2023,מלילות,09,16
07.10.2023,מעגלים,09,16
07.10.2023,עלומים,09,16
07.10.2023,שובה,09,16
07.10.2023,כפר מימון ותושיה,09,16
07.10.2023,זמרת,09,16
07.10.2023,שוקדה,09,16
07.10.2023,תקומה,09,16
07.10.2023,שרשרת,09,16
07.10.2023,תקומה וחוות יזרעם,09,16
07.10.2023,אזור תעשייה נ.ע.מ,09,16
07.10.2023,יושיביה,09,16
07.10.2023,ניר ישראל,09,16
07.10.2023,ניצנים,09,16
07.10.2023,בית הגדי,09,16
07.10.2023,נתיבות,09,16
07.10.2023,תלמי ביל''ו,09,16
07.10.2023,תארבין,09,16
07.10.2023,שגב שלום,09,15
07.10.2023,גילת,09,15
07.10.2023,תפרח,09,15
07.10.2023,נחל עוז,09,15
07.10.2023,בטחה,09,15
07.10.2023,אשדוד,09,15
07.10.2023,לקיה,09,14
07.10.2023,אזור תעשייה הדרומי אשקלון,09,14
07.10.2023,אשדוד,09,14
07.10.2023,אשקלון,09,14
07.10.2023,אשדוד,09,13
07.10.2023,כרמיה,09,13
07.10.2023,נתיב העשרה,09,13
07.10.2023,זיקים,09,13
07.10.2023,שתולים,09,13
07.10.2023,אשדוד,09,13
07.10.2023,אזור תעשייה הדרומי אשקלון,09,12
07.10.2023,חצור,09,12
07.10.2023,גן יבנה,09,12
07.10.2023,באר שבע,09,12
07.10.2023,נגבה,09,12
07.10.2023,ניר עוז,09,11
07.10.2023,מגן,09,11
07.10.2023,שפיר,09,11
07.10.2023,עין צורים,09,11
07.10.2023,עוזה,09,11
07.10.2023,אבן שמואל,09,11
07.10.2023,אזור תעשייה קריית גת,09,11
07.10.2023,מכללת ספיר,09,11
07.10.2023,גבים,09,11
07.10.2023,תפרח,09,11
07.10.2023,אשל הנשיא,09,11
07.10.2023,מטווח ניר עם,09,11
07.10.2023,ניר עם,09,10
07.10.2023,איבים,09,10
07.10.2023,שדרות,09,10
07.10.2023,כרמיה,09,09
07.10.2023,אזור תעשייה צפוני אשקלון,09,09
07.10.2023,באר שבע,09,09
07.10.2023,יד מרדכי,09,09
07.10.2023,מבקיעים,09,09
07.10.2023,אשקלון,09,09
07.10.2023,אזור תעשייה הדרומי אשקלון,09,09
07.10.2023,ניר עוז,09,09
07.10.2023,מגן,09,09
07.10.2023,כפר מרדכי,09,09
07.10.2023,מעון צופיה,09,09
07.10.2023,כפר הנגיד,09,09
07.10.2023,גבעת ברנר,09,09
07.10.2023,גאליה,09,09
07.10.2023,יבנה,09,09
07.10.2023,נס ציונה,09,09
07.10.2023,גיבתון,09,09
07.10.2023,בניה,09,09
07.10.2023,עיינות,09,09
07.10.2023,בן זכאי,09,09
07.10.2023,עשרת,09,09
07.10.2023,רחובות,09,09
07.10.2023,שדמה,09,09
07.10.2023,כפר אביב,09,09
07.10.2023,אירוס,09,09
07.10.2023,גן שלמה,09,09
07.10.2023,בית גמליאל,09,09
07.10.2023,פלמחים,09,09
07.10.2023,זיקים,09,08
07.10.2023,תירוש,09,08
07.10.2023,גפן,09,08
07.10.2023,נתיב העשרה,09,08
07.10.2023,יד מרדכי,09,08
07.10.2023,ניר עוז,09,08
07.10.2023,תימורים,09,08
07.10.2023,אזור תעשייה תימורים,09,08
07.10.2023,אביגדור,09,08
07.10.2023,שתולים,09,08
07.10.2023,בית עזרא,09,08
07.10.2023,לקיה,09,08
07.10.2023,אמונים,09,08
07.10.2023,קדמה,09,08
07.10.2023,אזור תעשייה עד הלום,09,08
07.10.2023,שפיר,09,08
07.10.2023,שדה עוזיהו,09,08
07.10.2023,אזור תעשייה הדרומי אשקלון,09,07
07.10.2023,חולון,09,07
07.10.2023,אזור,09,07
07.10.2023,רהט,09,07
07.10.2023,משמר השבעה,09,07
07.10.2023,אור יהודה,09,07
07.10.2023,ראשון לציון,09,07
07.10.2023,בית דגן,09,07
07.10.2023,גנות,09,07
07.10.2023,חמד,09,07
07.10.2023,נתיב העשרה,09,07
07.10.2023,חצרים,09,07
07.10.2023,יד מרדכי,09,06
07.10.2023,אזור תעשייה הדרומי אשקלון,09,06
07.10.2023,נחל עוז,09,06
07.10.2023,זיקים,09,05
07.10.2023,שובה,09,05
07.10.2023,זמרת,09,05
07.10.2023,נתיבות,09,05
07.10.2023,נתיב העשרה,09,05
07.10.2023,יד מרדכי,09,05
